36088	我想我的花呗海外返现	花呗的返现活动在哪里	0
36089	信用卡花呗收款服务如何计算服务费	使用信用卡和花呗收取的服务费是收的顾客的还是我的	0
36090	电费能不能用花呗	电费绑定花呗，怎么不能扣	0
36091	花呗，多少钱不让使了	我花呗借的钱，不想还了	0
36092	花呗支持中国银行卡还款吗	为什么 中国银行不能绑定花呗	0
36093	我的花呗每月***号还款	花呗每月***号左右还钱	1
36094	点击花呗显示系统繁忙	为什么我点花呗它就显示系统繁忙	1
36095	使用花呗，不逾期还款，一直都不要利息吗	如果花呗还款逾期的话利息怎么算	0
36096	我的花呗怎么缴纳不了电费	用花呗手机交不了费	0
36097	支付宝账号，然后使用花呗	花呗支付宝	0
36098	提到花呗限额	退回到花呗额度是什么	0
36099	花呗余额没花完可以叠加吗	有花呗没余额的	0
36100	花呗还款日扣款顺序	蘑菇街花呗怎么还款	0
36101	这笔钱没有推到花呗	昨晚退的钱？怎么没有到支付宝花呗	1
36102	我网商贷也关闭了。额度太低了一直不涨	网商贷怎么关	0
36103	花呗可以支付商家吗	使用支付宝购买机票可以用花呗么	0
36104	花呗只要实名认证就可以吗	花呗可以重新审核吗	0
36105	借呗超出中午***点还款	借呗还款当天最晚几点还款	0
36106	被冻结的花呗额度需要还款吗	花呗额度冻结还会解冻吗	0
36107	刚才我用花呗充话费充错了号怎么办	蚂蚁花呗爱奇艺充值号码错了怎么办	0
36108	蚂蚁借呗链接	查询蚂蚁借呗还钱清单	0
36109	怎么还清本期花呗账单	怎么还蚂蚁花呗的钱	0
36110	花呗邦了另一个号码，如何解邦	我关闭另一个支付宝花呗了	0
36111	无法使用花呗，怎样提前恢复使用	蚂蚁花呗逾期暂停使用怎么恢复	0
36112	花呗扫码支付怎么退款	花呗么样能退款	1
36113	花呗舍密码	花呗还款指纹密码支付	0
36114	滴滴打车不能使用花呗吗	滴滴打车花呗能用么	1
36115	个人收款码可支持花呗付款吗	我的收款码不支持信用卡和花呗	0
36116	我快疯了，一直都支持花呗付款的呀！都用了几年了	她那支持花呗呀，当时我也是付款成功的呀	0
36117	使用花呗最低还款后操作提前还款利息怎么算	我的花呗这个月应还款***多，最低还款是六百多，那剩下的怎么还	0
36118	用收钱码收花呗的钱为什么会产生服务费	关闭花呗收款服务费	0
36119	花呗一会显示***一会显示绑定银行卡	花呗和银行卡一块付款	0
36120	花呗到期自动全额还款有利息吗	花呗自动全额还款成功后会扣手续或利息费吗	1
36121	借呗还款日未扣款，钱已放余额	蚂蚁借呗怎么还不从余额宝里扣钱	0
36122	我的花呗欠控了	我能看到我没用花呗的钱	0
36123	我的借呗什么时候能再提额	我借呗什么时候能提升额度	1
36124	我还没开通花呗是么	开通花呗有什么作用吗	0
36125	我的借呗还款日到了吗	借呗，可以当天还款吗	0
36126	原来有借呗，为什么现在取消了	为什么我之前有借呗，还款之后被停用了	1
36127	蚂蚁花呗用了要扣银行卡里的钱吗	我花呗上的钱已经用了	0
36128	刚在美团订了个外卖 用花呗支付 ***:***支付完成时显示待支付 然后***:***分再次支付 打电话给商家 她说她们只有一单订单 美团上也只显示一单订单 但是我支付宝花呗上扣了两次钱 怎么退	我付款后，美团显示未付款，我又重新订单，还是这样，我是用花呗买的，现在支付宝显示扣了***次钱，但是美团又没有，请解决下吧	0
36129	蚂蚁借呗显示已经到账，为什么我没有收到钱	我在蚂蚁借呗里面借了***元，账单查询里面说放款到我银行卡里了，可我银行卡里没收到钱	1
36130	借呗还款之后额度没有恢复是什么情况	为什么我还款***后，借呗额度只显示***	0
36131	为什么不能用花呗付小黄车押金	我的花呗，这个分值为何单车还不能免押金	0
36132	为什么我这个pos机用花呗支付不了	为什么我的不能开通花呗和信用卡收款	0
36133	怎么设置借呗的还款单位	借呗已经还款，怎么还要还	0
36134	我花呗为什么收不了钱	为什么我的花呗收钱不可以	1
36135	花呗临时额度和正常使用额度一同还钱么	花呗双***临时额度几号要还	0
36136	花呗账单是每月都能分期吗，分期过的账单能再次分期吗	我花呗已经欠了，怎么分期	0
36137	花呗怎么不能用咯	怎么买家花呗付不了款	0
36138	花呗的资料怎么修改	改借呗资料哪里改	0
36139	花呗临时额度可以改几次	花呗有个临时额度	0
36140	借呗不定期评估，要多久	蚂蚁借呗第一次额度评估没通过，多久再评估	1
36141	能帮我开个花呗么	储蓄卡能开通花呗吗	0
36142	我花呗有没有还款的吗	花呗还款一次	0
36143	借呗怎么选择分期还款	我借呗还款	0
36144	蚂蚁花呗怎么不能订机票了	订机票用的花呗	0
36145	花呗分半年还款	花呗还款支付方式	0
36146	以前的手机号注册过花呗，但是没用过，现在忘记了号码，也换了号码，想重新注册，怎么办	我手机号没用了，但是我现在的手机号又注册了一个支付宝账号，花呗给我的额度在之前账户，现在这个账户用不了，我要是用之前账户，如果别人用了号码，我的账户有风险吗	0
36147	我什么时候用的借呗	我的借呗分期，怎么没有***个月的分期选项了	0
36148	借呗逾期后会自动扣款吗	借呗自动分期	0
36149	我把极速退款支付给了花呗，请退给我	花呗分期付款，退了货不给退钱，几个月里还在分期收款	0
36150	我现在可以申请花呗商家吗	如果关闭花呗还可以在开通吗	0
36151	今天是借呗还款日 能延后吗	借呗能改变还款方案吗	0
36152	花呗交电费可以嘛	花呗交电费水费	0
36153	上个月花呗分期，这个月还可以再分期吗	花呗可以分期最低的吗	0
36154	我现在能提升借呗额度吗	我刚刚想看看我的借呗额度	0
36155	以前都可以用花呗交话费的	支付宝界面交话费不能用花呗	0
36156	这蚂蚁借呗怎么提高额度	可以自个调节蚂蚁借呗的额度吗	0
36157	花呗积分到年底会清零吗	花呗的积分会清零吗	1
36158	花呗临时额度花了怎么办	怎么可以看我的花呗是不是临时的	0
36159	怎么进行借呗信用负面记录申诉	借呗已还款负面记录怎么消除	0
36160	为啥现在借呗只能借***个月	借呗以前能借***月，为什么现在只能借***个月	1
36161	花呗如何分期付款	是直接用花呗付款的	0
36162	商家开通了花呗收款，而买家却不能用花呗付款	商家开通花呗服务了为什么我不能使用花呗付款	1
36163	蚂蚁借呗为什么现在只能分六期还	我的蚂蚁借呗只能分***期	1
36164	我线下店怎么用不了花呗	花呗为什么有些商店用不了了	0
36165	借呗的还款可以申请逾期吗	马上还借呗然后又马上借钱可以吗	0
36166	购物时花呗付款分期需要满足什么条件	花呗还款分期付怎么撤销	0
36167	花呗还款点开后就显示没有内容是怎么回事	退款显示退回花呗，怎么花呗还款金额没变呀	0
36168	花呗可以到店里买衣服，支付吗	花呗能买衣服吗	0
36169	我用花呗买东西，但是是临时额度，可以用吗	我花呗的钱用完了 还可以用临时额度嘛	0
36170	a账户关闭花呗，b账户怎么开通不了	花呗关闭了，为什么另一个号不能开	1
36171	我怎么发现我的花呗降额了？为什么	为啥花呗降了	1
36172	花呗显示付款成功，但是订单显示没付款是什么情况	我刚刚美团点餐，用花呗付款，付了两次后美团订单还是显示未付款，但是花呗钱却扣了	0
36173	蚂蚁借呗影响以后买房，买车贷款吗	蚂蚁借呗借钱影响商业房贷的审批么	0
36174	花呗还款期是每月***号，可以更改吗	可以更改花呗还款日期	1
36175	花呗还款电脑怎么还	以前点一下花呗就可以还款了，现在怎么还	0
36176	我支付宝借呗昨天急用借了***但是他到现在还没到账	我昨天晚上申请的借呗，账怎么还没到	1
36177	花呗怎样申请临时提升额度	临时花呗额度可分期还吗	0
36178	信用卡花呗无法收款	信用卡花呗收款码什么意思	0
36179	我的钱在余额宝怎么用来还蚂蚁借呗的分期付款	我卡没用了，我钱都在余额宝里，我想还借呗怎么改	0
36180	借呗现在可以分期还款吗	借呗当日还钱可以分期吗	0
36181	怎么能让借呗提额度	能撤销借呗额度么	0
36182	蚂蚁借呗还款日是下个月今天还款吗	蚂蚁借呗有最低还款金额吗	0
36183	蚂蚁借呗需要利息吗	蚂蚁借呗改版了吗	0
36184	为什么要冻结我的借呗	什么时候可以解除冻结借呗	0
36185	借呗多长时间可以到账	我想用借呗借款用几天时间可以吗	0
36186	买同一张火车票用花呗付了两笔款，为什么会扣两次款	使用花呗买火车票之后，退票后还款花呗，再次买票，又退款	0
36187	今天用花呗什么时候还还	蚂蚁花呗是什么时候开始的	0
36188	为什么会没有花呗	为什么蚂蚁花呗不能用	0
36189	如果不用花呗里面的钱，还要用还钱吗	不从花呗里面消费每月还用还钱吗	1
36190	我现在什么都不是，就是要将花呗关闭，还有扣了的钱退回来	我花呗有***元钱的，现在就明天他是不是可以就可以自动扣费了	0
36191	花呗付款商品如果没有确认收货，怎么办	退货了，花呗还用确认收货吗	0
36192	花呗咋样才能还款	我，我的花呗怎样给你，还款	1
36193	花呗客给服电话	花呗的售后电话	0
36194	蚂蚁借呗为什么被停止借钱	借呗为什么借不了款了	1
36195	花呗实在还不上了，会怎么办	花呗预期了会怎么样	0
36196	钱退回花呗没有看到	没看到花呗的提前还款	0
36197	蚂蚁花呗不让用了怎么办	为啥不能用花呗了	1
36198	花呗怎样货到付款	蜜蜜我用了花呗付款了，是不是货到了再付款	0
36199	花呗淘宝可以用么	我在淘宝里怎么样能查，我是否用了花呗	0
36200	蚂蚁借呗有还款提醒嘛	蚂蚁借呗一般什么时候短信提醒	0
36201	必胜客可以用蚂蚁花呗吗	给网络电视可以用花呗缴费吗	0
36202	蚂蚁借呗分期还款还没还完，还可以把之前还的一部分提现吗	蚂蚁借呗的钱可以提到银行卡然后取现吗	0
36203	花呗开通不用是否不用还款	花呗的钱我不花，是不是不用还钱	1
36204	借呗还款，但是额度受限	蚂蚁借呗，还款限额如何解决	1
36205	花呗退款给我	我用花呗买的后来我还了退款钱哪去了	0
36206	花呗不能用了，怎样才可以重新用	怎样才能恢复蚂蚁花呗开通	1
36207	我在蚂蚁借呗借的钱去哪里了，怎么不在余额宝里	我在蚂蚁借呗借的钱转余额宝不去，怎么还	0
36208	花呗为什么不可用	花呗不让用	1
36209	收钱码，对方用花呗或信用卡付款，多久都到账	花呗信用卡收钱码收钱多久到账	1
36210	我的花呗分期多少期的	花呗分期具体最多可以分多少期	0
36211	借呗支持自动还款吗	蚂蚁借呗自动扣款没有更新	0
36212	我这边的花呗什么时候能用	花呗逾期了现在还完了什么时候可以再使用花呗	0
36213	为什么我这个不可以蚂蚁借呗	我的借呗为什么不可以开通	1
36214	花呗逾期了，已经还款了，还能用么	芝麻分逾期了还款了还能用吗	0
36215	借呗是不是一定要绑定银行卡才可以	花呗不绑定银行卡就不能用吗	0
36216	为什么我刚刚蚂蚁借呗还款的钱没有在余额里显示出来	借呗刚才打开之后显示提额，我点了同意为什么没提	0
36217	为何还花呗时出现手续费	花呗扣手续费吗	0
36218	上个月的花呗我已经还了，怎么又要我还	怎么还不起花呗了	0
